text,label,type,sub_type,domain,is_valid
昨晚熬夜追新剧，男主眼神戏真绝，看得我心怦怦跳。,1,简单句,Normal,影视娱乐,True
周末和闺蜜看爱情片，结局甜得我俩傻笑不停。,1,简单句,Normal,影视娱乐,True
科幻电影特效震撼，影院里大家都惊呼起来。,1,简单句,Normal,影视娱乐,True
爷爷看老戏曲片入迷，连茶都忘了喝。,1,简单句,Normal,影视娱乐,True
新综艺嘉宾互动自然，像朋友聊天一样舒服。,1,简单句,Normal,影视娱乐,True
演员雨中的那场戏情感爆发，印象深刻。,1,简单句,Normal,影视娱乐,True
纪录片画面真实，让我学到很多历史知识。,1,简单句,Normal,影视娱乐,True
动画电影色彩鲜艳，孩子看得手舞足蹈。,1,简单句,Normal,影视娱乐,True
网剧更新快剧情紧凑，我一口气看十集。,1,简单句,Normal,影视娱乐,True
明星访谈分享故事真诚，我直接被圈粉。,1,简单句,Normal,影视娱乐,True
恐怖片氛围营造得好，吓得我抓紧抱枕。,1,简单句,Normal,影视娱乐,True
电影长镜头美如画，每个帧都想截图。,1,简单句,Normal,影视娱乐,True
老电影修复版清晰，重温经典感觉棒。,1,简单句,Normal,影视娱乐,True
演员为角色增肥，敬业精神让人佩服。,1,简单句,Normal,影视娱乐,True
电视剧OST好听，我单曲循环一整天。,1,简单句,Normal,影视娱乐,True
导演叙事手法新颖，看完全片还回味。,1,简单句,Normal,影视娱乐,True
影院看3D电影身临其境，体验超棒。,1,简单句,Normal,影视娱乐,True
综艺嘉宾互动尴尬，看得我脚趾抠地。,0,简单句,Normal,影视娱乐,True
电影特效粗糙假得很，让人出戏。,0,简单句,Normal,影视娱乐,True
演员台词念得生硬，像在背书一样。,0,简单句,Normal,影视娱乐,True
网剧更新慢，等得我心急火燎。,0,简单句,Normal,影视娱乐,True
纪录片内容肤浅，没什么干货可看。,0,简单句,Normal,影视娱乐,True
喜剧片梗太老，我一点笑不出来。,0,简单句,Normal,影视娱乐,True
动画片画风诡异，孩子看了直害怕。,0,简单句,Normal,影视娱乐,True
电影时长太长，中间我睡了一觉。,0,简单句,Normal,影视娱乐,True
明星在节目里做作，看着很不舒服。,0,简单句,Normal,影视娱乐,True
电视剧剪辑混乱，时间线看不懂。,0,简单句,Normal,影视娱乐,True
老电影画质差，看得我眼睛疼。,0,简单句,Normal,影视娱乐,True
综艺广告植入生硬，影响观感。,0,简单句,Normal,影视娱乐,True
演员演技浮夸，表情管理失败。,0,简单句,Normal,影视娱乐,True
电影结局仓促，很多坑没填好。,0,简单句,Normal,影视娱乐,True
网剧成本低场景简陋，像话剧布景。,0,简单句,Normal,影视娱乐,True
访谈节目主持人话多，嘉宾没机会说。,0,简单句,Normal,影视娱乐,True
音乐剧唱功差，听得我起鸡皮疙瘩。,0,简单句,Normal,影视娱乐,True
影院座位不舒服，电影再好也难受。,0,简单句,Normal,影视娱乐,True
昨天快递员送包裹时，还帮我签收了邻居的，真省心。,1,简单句,Normal,生活服务,True
家政阿姨擦地板连角落都清理了，家里焕然一新。,1,简单句,Normal,生活服务,True
理发师剪发前仔细问我要什么发型，剪完还免费修了下。,1,简单句,Normal,生活服务,True
水管工修漏水很快，还教我怎么预防。,1,简单句,Normal,生活服务,True
外卖小哥下雨天也准时送到，包装一点没湿。,1,简单句,Normal,生活服务,True
社区修路灯的师傅，晚上加班给修好了。,1,简单句,Normal,生活服务,True
便利店收银员记得我常买的东西，主动推荐新品。,1,简单句,Normal,生活服务,True
邮局工作人员帮我填单子，省了我不少时间。,1,简单句,Normal,生活服务,True
健身房教练免费指导动作，很专业。,1,简单句,Normal,生活服务,True
洗衣店老板把衣服叠得整整齐齐，还喷了清香剂。,1,简单句,Normal,生活服务,True
出租车司机绕开拥堵路段，让我准时到机场。,1,简单句,Normal,生活服务,True
书店店员帮我找到了绝版书，还给了折扣。,1,简单句,Normal,生活服务,True
手机店小哥教我怎么用新功能，不嫌麻烦。,1,简单句,Normal,生活服务,True
咖啡厅服务员记得我爱喝的热度，每次都很准。,1,简单句,Normal,生活服务,True
宠物店老板给狗狗洗澡特别温柔，狗狗都不叫。,1,简单句,Normal,生活服务,True
快递送错了楼，打电话还不接，害我白等半天。,0,简单句,Normal,生活服务,True
家政阿姨擦玻璃只擦中间，边角全是灰。,0,简单句,Normal,生活服务,True
理发师不听我意见，剪完头发丑得没法出门。,0,简单句,Normal,生活服务,True
修空调的师傅迟到两小时，来了还乱收费。,0,简单句,Normal,生活服务,True
超市促销品卖完了也不补货，标签还挂着。,0,简单句,Normal,生活服务,True
银行排队排了一小时，窗口只开两个。,0,简单句,Normal,生活服务,True
外卖送餐汤洒了一袋子，联系客服没人理。,0,简单句,Normal,生活服务,True
公交车到站不停，直接开走了。,0,简单句,Normal,生活服务,True
社区垃圾清运不及时，夏天味道难闻。,0,简单句,Normal,生活服务,True
便利店商品过期了还在卖，我买回家才发现。,0,简单句,Normal,生活服务,True
邮局寄包裹要自己打包，工作人员态度冷淡。,0,简单句,Normal,生活服务,True
健身房器械坏了没人修，会员卡还涨价。,0,简单句,Normal,生活服务,True
洗衣店把我的白衬衫染了色，赔钱还推卸责任。,0,简单句,Normal,生活服务,True
出租车司机绕远路，计费表跳得快。,0,简单句,Normal,生活服务,True
物业收物业费积极，楼道灯坏了半个月不修。,0,简单句,Normal,生活服务,True
书店找书系统坏了，店员一问三不知。,0,简单句,Normal,生活服务,True
手机店卖手机不告诉我有合约，后来才发现。,0,简单句,Normal,生活服务,True
咖啡厅咖啡凉了才端上来，服务员还慢吞吞。,0,简单句,Normal,生活服务,True
宠物店给猫洗澡水太烫，猫都吓坏了。,0,简单句,Normal,生活服务,True
修鞋师傅把鞋修得更糟，线头都露出来了。,0,简单句,Normal,生活服务,True
网上买的那件毛衣，洗了也不缩水，颜色还亮。,1,简单句,Normal,购物消费,True
昨天超市买的苹果，又脆又甜，价格也合适。,1,简单句,Normal,购物消费,True
新买的手机壳，保护性很好，设计也时尚。,1,简单句,Normal,购物消费,True
在书店买的绘本，插图精美，孩子看得入迷。,1,简单句,Normal,购物消费,True
上周买的烤箱，烤面包外酥里嫩，操作简单。,1,简单句,Normal,购物消费,True
商场促销买的运动鞋，轻便透气，跑步不累脚。,1,简单句,Normal,购物消费,True
在线订的鲜花，送货准时，花朵新鲜。,1,简单句,Normal,购物消费,True
网购的键盘，按键灵敏，打字手感舒适。,1,简单句,Normal,购物消费,True
实体店试的牛仔裤，尺码标准，穿着舒服。,1,简单句,Normal,购物消费,True
买的电风扇，风力足又安静，夏天凉快。,1,简单句,Normal,购物消费,True
超市买的零食，分量足，口味正宗。,1,简单句,Normal,购物消费,True
网上订的旅行箱，轮子顺滑，托运没损坏。,1,简单句,Normal,购物消费,True
买的防晒霜，涂抹不油腻，防晒效果好。,1,简单句,Normal,购物消费,True
商场买的靠垫，支撑性好，办公不累。,1,简单句,Normal,购物消费,True
网购的绘本，故事有趣，孩子反复看。,1,简单句,Normal,购物消费,True
超市买的大米，煮饭香软，家人爱吃。,1,简单句,Normal,购物消费,True
买的蓝牙耳机，连接稳定，音质清晰。,1,简单句,Normal,购物消费,True
上次网购的T恤，洗一次就褪色，质量不行。,0,简单句,Normal,购物消费,True
超市买的牛奶，打开有异味，不敢喝。,0,简单句,Normal,购物消费,True
买的充电器，用几天就接触不良，充电慢。,0,简单句,Normal,购物消费,True
实体店试的裙子，回家发现有线头，做工粗糙。,0,简单句,Normal,购物消费,True
网上订的蛋糕，送到时奶油化了，样子难看。,0,简单句,Normal,购物消费,True
买的扫地机器人，总是卡住，清洁不干净。,0,简单句,Normal,购物消费,True
超市挑选的水果，有些烂的，没挑好。,0,简单句,Normal,购物消费,True
网购的书籍，封面破损，影响阅读。,0,简单句,Normal,购物消费,True
买的台灯，光线刺眼，看书不舒服。,0,简单句,Normal,购物消费,True
商场买的背包，背带容易断，不耐用。,0,简单句,Normal,购物消费,True
在线买的玩具，零件缺失，孩子失望。,0,简单句,Normal,购物消费,True
超市买的酱油，瓶盖难开，设计不合理。,0,简单句,Normal,购物消费,True
买的鼠标，点击不灵敏，影响工作。,0,简单句,Normal,购物消费,True
网购的衣服，尺码偏小，退货麻烦。,0,简单句,Normal,购物消费,True
实体店买的耳机，音质杂音多，听歌不爽。,0,简单句,Normal,购物消费,True
买的电饭煲，煮饭有时夹生，功能不稳定。,0,简单句,Normal,购物消费,True
超市买的纸巾，容易破，质量差。,0,简单句,Normal,购物消费,True
网上订的鲜花，有些枯萎，不新鲜。,0,简单句,Normal,购物消费,True
买的瑜伽球，充气后漏气，不能用。,0,简单句,Normal,购物消费,True
商场买的衬衫，领口太紧，穿着不舒服。,0,简单句,Normal,购物消费,True
周末在家煮了锅鸡汤，鸡肉炖得烂，汤鲜味美，全家都爱喝。,1,简单句,Normal,美食餐饮,True
早上路过煎饼摊，阿姨现摊的煎饼，加蛋加薄脆，热乎乎的特别香。,1,简单句,Normal,美食餐饮,True
和闺蜜去甜品店，点了份芒果班戟，奶油细腻，水果新鲜，甜度刚好。,1,简单句,Normal,美食餐饮,True
晚餐吃了顿烤肉，肉片腌得入味，烤得外焦里嫩，蘸酱吃超棒。,1,简单句,Normal,美食餐饮,True
公司午餐点了份咖喱饭，咖喱浓郁，米饭软硬适中，吃得很满足。,1,简单句,Normal,美食餐饮,True
夜宵时间叫了份小龙虾，虾肉饱满，辣味十足，配上啤酒绝了。,1,简单句,Normal,美食餐饮,True
喝了一碗皮蛋瘦肉粥，粥熬得稠，皮蛋和肉丝分布均匀，暖胃又好吃。,1,简单句,Normal,美食餐饮,True
试了新开的烘焙店，买了个牛角包，层层酥脆，黄油香浓。,1,简单句,Normal,美食餐饮,True
聚餐时点了份烤鸭，鸭皮酥脆，肉质鲜嫩，卷饼吃回味无穷。,1,简单句,Normal,美食餐饮,True
下午茶时间吃了块芝士蛋糕，口感绵密，芝士味浓，配咖啡完美。,1,简单句,Normal,美食餐饮,True
在家里做饺子，皮薄馅大，煮出来个个饱满，蘸醋吃美味。,1,简单句,Normal,美食餐饮,True
在快餐店吃汉堡，面包松软，肉饼多汁，蔬菜新鲜，性价比高。,1,简单句,Normal,美食餐饮,True
喝到刚煮好的豆浆，豆香扑鼻，没有豆腥味，早上喝很舒服。,1,简单句,Normal,美食餐饮,True
去火锅店点了鸳鸯锅，清汤和辣汤都好喝，涮肉涮菜都合适。,1,简单句,Normal,美食餐饮,True
自己烤了饼干，烤得金黄酥脆，糖分控制得刚好，不甜腻。,1,简单句,Normal,美食餐饮,True
在咖啡厅点杯卡布奇诺，奶泡细腻，咖啡香醇，拉花漂亮。,1,简单句,Normal,美食餐饮,True
吃了个冰淇淋甜筒，蛋筒脆，冰淇淋奶味足，夏天吃超爽。,1,简单句,Normal,美食餐饮,True
昨天点的外卖，送餐员送错了地址，等了好久才吃到。,0,简单句,Normal,美食餐饮,True
餐厅的菜炒得太咸，吃了要不停喝水，很不舒服。,0,简单句,Normal,美食餐饮,True
咖啡煮过头了，喝起来有焦苦味，只好倒掉。,0,简单句,Normal,美食餐饮,True
烤串的肉没烤熟，中间还带血丝，不敢吃。,0,简单句,Normal,美食餐饮,True
服务员态度差，点菜时爱答不理，影响食欲。,0,简单句,Normal,美食餐饮,True
自助餐的菜品补充慢，很多空盘，选择少。,0,简单句,Normal,美食餐饮,True
买的面包放了一天就发硬，嚼起来像石头。,0,简单句,Normal,美食餐饮,True
火锅汤底太油腻，涮了菜后浮着一层油，看着就没胃口。,0,简单句,Normal,美食餐饮,True
奶茶甜度过高，喝了几口就觉得腻，没喝完。,0,简单句,Normal,美食餐饮,True
餐馆音乐太大声，说话要吼，用餐体验差。,0,简单句,Normal,美食餐饮,True
外卖包装破损，汤汁漏出来，弄得一手都是。,0,简单句,Normal,美食餐饮,True
菜里吃到了头发，顿时恶心，立刻退了。,0,简单句,Normal,美食餐饮,True
